縣市,行政區別,文理類總計,技藝類總計,總計
新北市,烏來區,-,-,-
新北市,三峽區,71,33,104
新北市,坪林區,-,-,-
新北市,雙溪區,2,0,2
新北市,石碇區,-,-,-
新北市,新店區,96,66,162
新北市,貢寮區,2,0,2
新北市,平溪區,-,-,-
新北市,汐止區,83,34,117
新北市,瑞芳區,5,3,8
新北市,淡水區,99,33,132
新北市,三芝區,8,3,11
新北市,萬里區,1,1,2
新北市,林口區,92,34,126
新北市,石門區,-,-,-
新北市,金山區,8,3,11
新北市,八里區,20,3,23
新北市,五股區,31,12,43
新北市,樹林區,94,31,125
新北市,土城區,100,53,153
新北市,板橋區,320,159,479
新北市,鶯歌區,33,15,48
新北市,深坑區,13,1,14
新北市,中和區,138,51,189
新北市,新莊區,275,93,368
新北市,泰山區,48,12,60
新北市,三重區,191,79,270
新北市,蘆洲區,136,37,173
新北市,永和區,133,71,204
