Category1Title,Category2Title,Category3Title,Category4Title,Category5Title,Period,Val
總計,總計,-,-,-,9700,5165817.000
女,總計,-,-,-,9700,2489507.000
男,總計,-,-,-,9700,2676310.000
女,幼兒園,-,-,-,9700,88412.000
男,幼兒園,-,-,-,9700,97256.000
總計,幼兒園,-,-,-,9700,185668.000
女,國中小,-,-,-,9700,1259418.000
男,國中小,-,-,-,9700,1369997.000
總計,國中小,-,-,-,9700,2629415.000
女,國小,-,-,-,9700,802317.000
男,國小,-,-,-,9700,875122.000
總計,國小,-,-,-,9700,1677439.000
女,國中,-,-,-,9700,457101.000
男,國中,-,-,-,9700,494875.000
總計,國中,-,-,-,9700,951976.000
女,高級中等學校,-,-,-,9700,355096.000
男,高級中等學校,-,-,-,9700,397783.000
總計,高級中等學校,-,-,-,9700,752879.000
總計,高中,-,-,-,9700,406316.000
女,高中,-,-,-,9700,202360.000
男,高中,-,-,-,9700,203956.000
總計,高職,-,-,-,9700,346563.000
女,高職,-,-,-,9700,152736.000
男,高職,-,-,-,9700,193827.000
女,大專校院,-,-,-,9700,654341.000
男,大專校院,-,-,-,9700,683114.000
總計,大專校院,-,-,-,9700,1337455.000
女,特教學校,-,-,-,9700,2710.000
男,特教學校,-,-,-,9700,4165.000
總計,特教學校,-,-,-,9700,6875.000
女,空大、補校及進修學校,-,-,-,9700,129530.000
男,空大、補校及進修學校,-,-,-,9700,123995.000
總計,空大、補校及進修學校,-,-,-,9700,253525.000
總計,空大、補校及進修學校,-,-,-,9800,240386.000
男,空大、補校及進修學校,-,-,-,9800,118426.000
女,空大、補校及進修學校,-,-,-,9800,121960.000
總計,特教學校,-,-,-,9800,7145.000
男,特教學校,-,-,-,9800,4339.000
女,特教學校,-,-,-,9800,2806.000
總計,大專校院,-,-,-,9800,1336659.000
男,大專校院,-,-,-,9800,680038.000
女,大專校院,-,-,-,9800,656621.000
男,高職,-,-,-,9800,197745.000
女,高職,-,-,-,9800,156863.000
總計,高職,-,-,-,9800,354608.000
男,高中,-,-,-,9800,202728.000
女,高中,-,-,-,9800,200455.000
總計,高中,-,-,-,9800,403183.000
總計,高級中等學校,-,-,-,9800,757791.000
男,高級中等學校,-,-,-,9800,400473.000
女,高級中等學校,-,-,-,9800,357318.000
總計,國中,-,-,-,9800,948534.000
男,國中,-,-,-,9800,493111.000
女,國中,-,-,-,9800,455423.000
總計,國小,-,-,-,9800,1593398.000
男,國小,-,-,-,9800,831989.000
女,國小,-,-,-,9800,761409.000
總計,國中小,-,-,-,9800,2541932.000
男,國中小,-,-,-,9800,1325100.000
女,國中小,-,-,-,9800,1216832.000
總計,幼兒園,-,-,-,9800,182049.000
男,幼兒園,-,-,-,9800,95704.000
女,幼兒園,-,-,-,9800,86345.000
男,總計,-,-,-,9800,2624080.000
女,總計,-,-,-,9800,2441882.000
總計,總計,-,-,-,9800,5065962.000
總計,總計,-,-,-,9900,4965690.000
女,總計,-,-,-,9900,2394478.000
男,總計,-,-,-,9900,2571212.000
女,幼兒園,-,-,-,9900,87446.000
男,幼兒園,-,-,-,9900,96455.000
總計,幼兒園,-,-,-,9900,183901.000
女,國中小,-,-,-,9900,1166028.000
男,國中小,-,-,-,9900,1273520.000
女,國小,-,-,-,9900,725094.000
總計,國中小,-,-,-,9900,2439548.000
男,國小,-,-,-,9900,794652.000
總計,國小,-,-,-,9900,1519746.000
女,國中,-,-,-,9900,440934.000
男,國中,-,-,-,9900,478868.000
總計,國中,-,-,-,9900,919802.000
女,高級中等學校,-,-,-,9900,360814.000
男,高級中等學校,-,-,-,9900,402342.000
總計,高中,-,-,-,9900,400642.000
總計,高級中等學校,-,-,-,9900,763156.000
女,高中,-,-,-,9900,199724.000
男,高中,-,-,-,9900,200918.000
總計,高職,-,-,-,9900,362514.000
女,高職,-,-,-,9900,161090.000
男,高職,-,-,-,9900,201424.000
女,大專校院,-,-,-,9900,662549.000
男,大專校院,-,-,-,9900,681054.000
總計,大專校院,-,-,-,9900,1343603.000
女,宗教研修學院,-,-,-,9900,86.000
男,宗教研修學院,-,-,-,9900,34.000
總計,宗教研修學院,-,-,-,9900,120.000
女,特教學校,-,-,-,9900,2786.000
男,特教學校,-,-,-,9900,4220.000
總計,特教學校,-,-,-,9900,7006.000
女,空大、補校及進修學校,-,-,-,9900,114769.000
男,空大、補校及進修學校,-,-,-,9900,113587.000
總計,空大、補校及進修學校,-,-,-,9900,228356.000
總計,空大、補校及進修學校,-,-,-,10000,212354.000
男,空大、補校及進修學校,-,-,-,10000,106406.000
女,空大、補校及進修學校,-,-,-,10000,105948.000
總計,特教學校,-,-,-,10000,7014.000
男,特教學校,-,-,-,10000,4232.000
女,特教學校,-,-,-,10000,2782.000
總計,宗教研修學院,-,-,-,10000,141.000
男,宗教研修學院,-,-,-,10000,45.000
女,宗教研修學院,-,-,-,10000,96.000
總計,大專校院,-,-,-,10000,1352084.000
男,大專校院,-,-,-,10000,683367.000
女,大專校院,-,-,-,10000,668717.000
男,高職,-,-,-,10000,203473.000
女,高職,-,-,-,10000,162976.000
總計,高職,-,-,-,10000,366449.000
男,高中,-,-,-,10000,201704.000
女,高中,-,-,-,10000,200254.000
總計,高級中等學校,-,-,-,10000,768407.000
總計,高中,-,-,-,10000,401958.000
男,高級中等學校,-,-,-,10000,405177.000
女,高級中等學校,-,-,-,10000,363230.000
總計,國中,-,-,-,10000,873226.000
男,國中,-,-,-,10000,454815.000
女,國中,-,-,-,10000,418411.000
總計,國小,-,-,-,10000,1457004.000
男,國小,-,-,-,10000,762016.000
總計,國中小,-,-,-,10000,2330230.000
女,國小,-,-,-,10000,694988.000
男,國中小,-,-,-,10000,1216831.000
女,國中小,-,-,-,10000,1113399.000
總計,幼兒園,-,-,-,10000,189792.000
男,幼兒園,-,-,-,10000,99605.000
女,幼兒園,-,-,-,10000,90187.000
男,總計,-,-,-,10000,2515663.000
女,總計,-,-,-,10000,2344359.000
總計,總計,-,-,-,10000,4860022.000
總計,總計,-,-,-,10100,5007275.000
女,總計,-,-,-,10100,2413251.000
男,總計,-,-,-,10100,2594024.000
總計,幼兒園,-,-,-,10100,459653.000
女,幼兒園,-,-,-,10100,217573.000
男,幼兒園,-,-,-,10100,242080.000
男,國中小,-,-,-,10100,1159226.000
女,國中小,-,-,-,10100,1059024.000
女,國小,-,-,-,10100,654851.000
總計,國中小,-,-,-,10100,2218250.000
男,國小,-,-,-,10100,718515.000
總計,國小,-,-,-,10100,1373366.000
總計,國中,-,-,-,10100,844884.000
女,國中,-,-,-,10100,404173.000
男,國中,-,-,-,10100,440711.000
女,高級中等學校,-,-,-,10100,364807.000
男,高級中等學校,-,-,-,10100,407318.000
總計,高中,-,-,-,10100,402689.000
總計,高級中等學校,-,-,-,10100,772125.000
女,高中,-,-,-,10100,200663.000
男,高中,-,-,-,10100,202026.000
總計,高職,-,-,-,10100,369436.000
女,高職,-,-,-,10100,164144.000
男,高職,-,-,-,10100,205292.000
女,大專校院,-,-,-,10100,671844.000
男,大專校院,-,-,-,10100,683446.000
總計,大專校院,-,-,-,10100,1355290.000
女,宗教研修學院,-,-,-,10100,136.000
男,宗教研修學院,-,-,-,10100,64.000
總計,宗教研修學院,-,-,-,10100,200.000
女,特教學校,-,-,-,10100,2739.000
總計,特教學校,-,-,-,10100,6885.000
男,特教學校,-,-,-,10100,4146.000
男,空大、補校及進修學校,-,-,-,10100,97744.000
女,空大、補校及進修學校,-,-,-,10100,97128.000
總計,空大、補校及進修學校,-,-,-,10100,194872.000
總計,空大、補校及進修學校,-,-,-,10200,175838.000
女,空大、補校及進修學校,-,-,-,10200,88284.000
男,空大、補校及進修學校,-,-,-,10200,87554.000
男,特教學校,-,-,-,10200,4169.000
總計,特教學校,-,-,-,10200,6746.000
女,特教學校,-,-,-,10200,2577.000
總計,宗教研修學院,-,-,-,10200,248.000
男,宗教研修學院,-,-,-,10200,87.000
女,宗教研修學院,-,-,-,10200,161.000
總計,大專校院,-,-,-,10200,1345973.000
男,大專校院,-,-,-,10200,673876.000
女,大專校院,-,-,-,10200,672097.000
男,高職,-,-,-,10200,201077.000
女,高職,-,-,-,10200,159129.000
總計,高職,-,-,-,10200,360206.000
男,高中,-,-,-,10200,197326.000
女,高中,-,-,-,10200,195987.000
總計,高級中等學校,-,-,-,10200,753519.000
總計,高中,-,-,-,10200,393313.000
男,高級中等學校,-,-,-,10200,398403.000
女,高級中等學校,-,-,-,10200,355116.000
男,國中,-,-,-,10200,433967.000
女,國中,-,-,-,10200,397958.000
總計,國中,-,-,-,10200,831925.000
總計,國小,-,-,-,10200,1297120.000
男,國小,-,-,-,10200,678774.000
總計,國中小,-,-,-,10200,2129045.000
女,國小,-,-,-,10200,618346.000
女,國中小,-,-,-,10200,1016304.000
男,國中小,-,-,-,10200,1112741.000
男,幼兒園,-,-,-,10200,235920.000
女,幼兒園,-,-,-,10200,212269.000
總計,幼兒園,-,-,-,10200,448189.000
男,總計,-,-,-,10200,2512750.000
女,總計,-,-,-,10200,2346808.000
總計,總計,-,-,-,10200,4859558.000
女,總計,-,-,-,10300,2287649.000
男,總計,-,-,-,10300,2441816.000
總計,總計,-,-,-,10300,4729465.000
女,幼兒園,-,-,-,10300,210993.000
男,幼兒園,-,-,-,10300,233464.000
總計,幼兒園,-,-,-,10300,444457.000
男,國中小,-,-,-,10300,1075256.000
女,國中小,-,-,-,10300,980739.000
女,國小,-,-,-,10300,596921.000
總計,國中小,-,-,-,10300,2055995.000
總計,國小,-,-,-,10300,1252762.000
男,國小,-,-,-,10300,655841.000
女,國中,-,-,-,10300,383818.000
男,國中,-,-,-,10300,419415.000
女,高級中等學校,-,-,-,10300,379320.000
男,高級中等學校,-,-,-,10300,439546.000
總計,國中,-,-,-,10300,803233.000
總計,高級中等學校,-,-,-,10300,818866.000
女,大專校院,-,-,-,10300,673721.000
總計,大專校院,-,-,-,10300,1339849.000
總計,宗教研修學院,-,-,-,10300,163.000
男,大專校院,-,-,-,10300,666128.000
女,宗教研修學院,-,-,-,10300,97.000
女,特教學校,-,-,-,10300,2430.000
男,宗教研修學院,-,-,-,10300,66.000
男,特教學校,-,-,-,10300,3987.000
總計,特教學校,-,-,-,10300,6417.000
男,空大、補校及進修學校,-,-,-,10300,23369.000
女,空大、補校及進修學校,-,-,-,10300,40349.000
總計,空大、補校及進修學校,-,-,-,10300,63718.000
總計,空大、補校及進修學校,-,-,-,10400,60691.000
女,空大、補校及進修學校,-,-,-,10400,38788.000
男,空大、補校及進修學校,-,-,-,10400,21903.000
總計,特教學校,-,-,-,10400,6261.000
男,特教學校,-,-,-,10400,3868.000
男,宗教研修學院,-,-,-,10400,78.000
女,特教學校,-,-,-,10400,2393.000
女,宗教研修學院,-,-,-,10400,114.000
男,大專校院,-,-,-,10400,660775.000
總計,宗教研修學院,-,-,-,10400,192.000
總計,大專校院,-,-,-,10400,1332445.000
女,大專校院,-,-,-,10400,671670.000
總計,高級中等學校,-,-,-,10400,792290.000
總計,國中,-,-,-,10400,747724.000
男,高級中等學校,-,-,-,10400,426169.000
女,高級中等學校,-,-,-,10400,366121.000
男,國中,-,-,-,10400,390473.000
女,國中,-,-,-,10400,357251.000
男,國小,-,-,-,10400,635202.000
總計,國小,-,-,-,10400,1214360.000
總計,國中小,-,-,-,10400,1962084.000
女,國小,-,-,-,10400,579158.000
女,國中小,-,-,-,10400,936409.000
男,國中小,-,-,-,10400,1025675.000
總計,幼兒園,-,-,-,10400,462115.000
男,幼兒園,-,-,-,10400,242096.000
女,幼兒園,-,-,-,10400,220019.000
總計,總計,-,-,-,10400,4616078.000
男,總計,-,-,-,10400,2380564.000
女,總計,-,-,-,10400,2235514.000
女,總計,-,-,-,10500,2185716.000
男,總計,-,-,-,10500,2318647.000
總計,總計,-,-,-,10500,4504363.000
女,幼兒園,-,-,-,10500,235039.000
男,幼兒園,-,-,-,10500,257742.000
總計,幼兒園,-,-,-,10500,492781.000
女,國中小,-,-,-,10500,887991.000
男,國中小,-,-,-,10500,973106.000
總計,國中小,-,-,-,10500,1861097.000
女,國小,-,-,-,10500,560728.000
總計,國小,-,-,-,10500,1173885.000
男,國小,-,-,-,10500,613157.000
女,國中,-,-,-,10500,327263.000
男,國中,-,-,-,10500,359949.000
女,高級中等學校,-,-,-,10500,359405.000
總計,國中,-,-,-,10500,687212.000
總計,高級中等學校,-,-,-,10500,776113.000
男,高級中等學校,-,-,-,10500,416708.000
女,大專校院,-,-,-,10500,662575.000
總計,大專校院,-,-,-,10500,1309441.000
男,大專校院,-,-,-,10500,646866.000
總計,宗教研修學院,-,-,-,10500,229.000
女,宗教研修學院,-,-,-,10500,131.000
男,宗教研修學院,-,-,-,10500,98.000
女,特教學校,-,-,-,10500,2372.000
男,特教學校,-,-,-,10500,3816.000
總計,特教學校,-,-,-,10500,6188.000
女,空大、補校及進修學校,-,-,-,10500,38203.000
男,空大、補校及進修學校,-,-,-,10500,20311.000
總計,空大、補校及進修學校,-,-,-,10500,58514.000
總計,空大、補校及進修學校,-,-,-,10600,56244.000
男,空大、補校及進修學校,-,-,-,10600,19233.000
女,空大、補校及進修學校,-,-,-,10600,37011.000
總計,特教學校,-,-,-,10600,5953.000
男,特教學校,-,-,-,10600,3656.000
女,特教學校,-,-,-,10600,2297.000
男,宗教研修學院,-,-,-,10600,132.000
女,宗教研修學院,-,-,-,10600,165.000
總計,宗教研修學院,-,-,-,10600,297.000
男,大專校院,-,-,-,10600,629040.000
總計,大專校院,-,-,-,10600,1273894.000
女,大專校院,-,-,-,10600,644854.000
男,高級中等學校,-,-,-,10600,400491.000
總計,高級中等學校,-,-,-,10600,745464.000
總計,國中,-,-,-,10600,653273.000
女,高級中等學校,-,-,-,10600,344973.000
男,國中,-,-,-,10600,341965.000
女,國中,-,-,-,10600,311308.000
男,國小,-,-,-,10600,598527.000
總計,國小,-,-,-,10600,1146661.000
女,國小,-,-,-,10600,548134.000
總計,國中小,-,-,-,10600,1799934.000
男,國中小,-,-,-,10600,940492.000
女,國中小,-,-,-,10600,859442.000
總計,幼兒園,-,-,-,10600,521904.000
男,幼兒園,-,-,-,10600,272206.000
女,幼兒園,-,-,-,10600,249698.000
總計,總計,-,-,-,10600,4403690.000
男,總計,-,-,-,10600,2265250.000
女,總計,-,-,-,10600,2138440.000
女,總計,-,-,-,10700,2101717.000
男,總計,-,-,-,10700,2223310.000
總計,幼兒園,-,-,-,10700,539404.000
總計,總計,-,-,-,10700,4325027.000
女,幼兒園,-,-,-,10700,257970.000
男,幼兒園,-,-,-,10700,281434.000
男,國中小,-,-,-,10700,930210.000
總計,國中小,-,-,-,10700,1782960.000
女,國中小,-,-,-,10700,852750.000
女,國小,-,-,-,10700,555227.000
男,國小,-,-,-,10700,603324.000
總計,國小,-,-,-,10700,1158551.000
總計,國中,-,-,-,10700,624409.000
女,國中,-,-,-,10700,297523.000
女,高級中等學校,-,-,-,10700,321928.000
男,國中,-,-,-,10700,326886.000
總計,高級中等學校,-,-,-,10700,696782.000
男,高級中等學校,-,-,-,10700,374854.000
女,大專校院,-,-,-,10700,630469.000
男,大專校院,-,-,-,10700,614353.000
女,宗教研修學院,-,-,-,10700,256.000
總計,大專校院,-,-,-,10700,1244822.000
男,宗教研修學院,-,-,-,10700,182.000
總計,特教學校,-,-,-,10700,5492.000
總計,宗教研修學院,-,-,-,10700,438.000
女,特教學校,-,-,-,10700,2043.000
男,特教學校,-,-,-,10700,3449.000
男,空大、補校及進修學校,-,-,-,10700,18828.000
總計,空大、補校及進修學校,-,-,-,10700,55129.000
女,空大、補校及進修學校,-,-,-,10700,36301.000
女,空大、補校及進修學校,-,-,-,10800,36463.000
總計,空大、補校及進修學校,-,-,-,10800,55692.000
男,空大、補校及進修學校,-,-,-,10800,19229.000
男,特教學校,-,-,-,10800,3183.000
女,特教學校,-,-,-,10800,1835.000
總計,宗教研修學院,-,-,-,10800,525.000
總計,特教學校,-,-,-,10800,5018.000
男,宗教研修學院,-,-,-,10800,219.000
總計,大專校院,-,-,-,10800,1213172.000
女,宗教研修學院,-,-,-,10800,306.000
男,大專校院,-,-,-,10800,599191.000
女,大專校院,-,-,-,10800,613981.000
男,高級中等學校,-,-,-,10800,347346.000
總計,高級中等學校,-,-,-,10800,642791.000
男,國中,-,-,-,10800,317233.000
女,高級中等學校,-,-,-,10800,295445.000
女,國中,-,-,-,10800,290747.000
總計,國中,-,-,-,10800,607980.000
總計,國小,-,-,-,10800,1170614.000
男,國小,-,-,-,10800,608874.000
女,國小,-,-,-,10800,561740.000
女,國中小,-,-,-,10800,852487.000
總計,國中小,-,-,-,10800,1778594.000
男,國中小,-,-,-,10800,926107.000
男,幼兒園,-,-,-,10800,294513.000
女,幼兒園,-,-,-,10800,270032.000
總計,總計,-,-,-,10800,4260337.000
總計,幼兒園,-,-,-,10800,564545.000
男,總計,-,-,-,10800,2189788.000
女,總計,-,-,-,10800,2070549.000
女,總計,-,-,-,10900,2046736.000
總計,幼兒園,-,-,-,10900,583406.000
男,總計,-,-,-,10900,2164995.000
男,幼兒園,-,-,-,10900,304437.000
總計,總計,-,-,-,10900,4211731.000
女,幼兒園,-,-,-,10900,278969.000
男,國中小,-,-,-,10900,921757.000
總計,國中小,-,-,-,10900,1771653.000
女,國中小,-,-,-,10900,849896.000
總計,國小,-,-,-,10900,1173866.000
男,國小,-,-,-,10900,609362.000
女,國小,-,-,-,10900,564504.000
總計,國中,-,-,-,10900,597787.000
女,國中,-,-,-,10900,285392.000
女,高級中等學校,-,-,-,10900,280386.000
男,高級中等學校,-,-,-,10900,329359.000
男,國中,-,-,-,10900,312395.000
總計,高級中等學校,-,-,-,10900,609745.000
總計,大專校院,-,-,-,10900,1203460.000
男,大專校院,-,-,-,10900,594838.000
女,大專校院,-,-,-,10900,608622.000
女,宗教研修學院,-,-,-,10900,315.000
總計,宗教研修學院,-,-,-,10900,550.000
男,宗教研修學院,-,-,-,10900,235.000
總計,特教學校,-,-,-,10900,4759.000
女,特教學校,-,-,-,10900,1749.000
男,特教學校,-,-,-,10900,3010.000
男,空大、補校及進修學校,-,-,-,10900,11359.000
總計,空大、補校及進修學校,-,-,-,10900,38158.000
女,空大、補校及進修學校,-,-,-,10900,26799.000
女,空大、補校及進修學校,-,-,-,11000,24796.000
總計,空大、補校及進修學校,-,-,-,11000,34886.000
男,空大、補校及進修學校,-,-,-,11000,10090.000
男,特教學校,-,-,-,11000,2880.000
女,特教學校,-,-,-,11000,1693.000
總計,特教學校,-,-,-,11000,4573.000
男,宗教研修學院,-,-,-,11000,241.000
總計,宗教研修學院,-,-,-,11000,560.000
女,宗教研修學院,-,-,-,11000,319.000
女,大專校院,-,-,-,11000,598666.000
男,大專校院,-,-,-,11000,587164.000
總計,大專校院,-,-,-,11000,1185830.000
總計,高級中等學校,-,-,-,11000,585629.000
男,國中,-,-,-,11000,306128.000
男,高級中等學校,-,-,-,11000,316767.000
女,高級中等學校,-,-,-,11000,268862.000
女,國中,-,-,-,11000,280786.000
總計,國中,-,-,-,11000,586914.000
女,國小,-,-,-,11000,573498.000
男,國小,-,-,-,11000,617819.000
總計,國小,-,-,-,11000,1191317.000
女,國中小,-,-,-,11000,854284.000
總計,國中小,-,-,-,11000,1778231.000
男,國中小,-,-,-,11000,923947.000
女,幼兒園,-,-,-,11000,278787.000
總計,總計,-,-,-,11000,4171630.000
男,幼兒園,-,-,-,11000,303134.000
男,總計,-,-,-,11000,2144223.000
總計,幼兒園,-,-,-,11000,581921.000
女,總計,-,-,-,11000,2027407.000

